Roll	Vel	Angle
-0.630000	9.275074	-8.000000
-0.610000	9.269519	-7.200000
-0.570000	9.261185	-7.100000
-0.520000	9.261185	-6.800000
-0.490000	9.269519	-5.900000
-0.480000	9.272296	-5.400000
-0.450000	9.263963	-4.900000
-0.420000	9.261185	-4.500000
-0.390000	9.266741	-3.300000
-0.380000	9.266741	-2.400000
-0.370000	9.261185	-1.200000
-0.350000	9.252852	-0.700000
-0.310000	9.252852	-0.300000
-0.280000	9.258407	-0.000000
-0.250000	9.261185	0.600000
-0.240000	9.255630	1.300000
-0.210000	9.255630	2.300000
-0.190000	9.258407	2.800000
-0.180000	9.261185	3.100000
-0.180000	9.261185	3.800000
-0.150000	9.255630	5.300000
-0.130000	9.258407	6.000000
-0.120000	9.263963	6.400000
-0.110000	9.263963	6.600000
-0.090000	9.250074	7.200000
-0.090000	9.252852	7.800000
-0.090000	9.261185	8.700000
-0.080000	9.263963	9.200000
-0.060000	9.258407	11.000000
-0.030000	9.258407	12.200000
-0.020000	9.266741	13.200000
0.000000	9.266741	13.300000
0.020000	9.263963	13.800000
0.050000	9.258407	14.200000
0.090000	9.261185	14.400000
0.120000	9.266741	14.400000
0.140000	9.269519	14.900000
0.200000	9.266741	15.500000
0.230000	9.266741	15.900000
0.260000	9.272296	15.900000
0.290000	9.277852	16.700000
0.320000	9.275074	17.700000
0.350000	9.269519	19.500000
0.370000	9.275074	20.000000
0.380000	9.283408	20.400000
0.400000	9.288963	20.600000
0.450000	9.283408	20.900000
0.520000	9.286185	21.100000
0.570000	9.294519	21.700000
0.600000	9.297297	22.100000
0.620000	9.294519	22.800000
0.630000	9.291741	23.200000
0.650000	9.300074	23.500000
0.680000	9.305630	24.000000
0.710000	9.311186	25.100000
0.760000	9.305630	26.000000
0.800000	9.305630	26.200000
0.830000	9.313963	26.500000
0.850000	9.319519	26.900000
0.910000	9.308408	26.900000
0.980000	9.305630	26.900000
1.020000	9.311186	27.000000
1.090000	9.322297	27.600000
1.130000	9.322297	28.300000
1.170000	9.313963	28.500000
1.230000	9.313963	28.500000
1.270000	9.316741	29.200000
1.300000	9.319519	29.500000
1.330000	9.313963	29.300000
1.370000	9.308408	29.100000
1.400000	9.313963	29.600000
1.430000	9.319519	29.600000
1.470000	9.319519	29.600000
1.490000	9.316741	29.700000
1.530000	9.316741	30.500000
1.550000	9.325075	31.400000
1.540000	9.325075	31.900000
1.550000	9.319519	31.800000
1.570000	9.316741	32.100000
1.570000	9.319519	32.300000
1.560000	9.325075	32.300000
1.570000	9.325075	31.900000
1.580000	9.322297	32.200000
1.560000	9.327852	32.300000
1.570000	9.338964	32.200000
1.570000	9.341741	31.800000
1.580000	9.336186	32.200000
1.590000	9.327852	33.500000
1.600000	9.333408	34.400000
1.620000	9.338964	34.400000
1.640000	9.333408	34.600000
1.670000	9.325075	35.200000
1.710000	9.330630	35.400000
1.690000	9.341741	35.300000
1.730000	9.344519	35.300000
1.790000	9.338964	35.500000
1.870000	9.336186	35.700000
1.940000	9.338964	35.500000
1.990000	9.344519	35.700000
2.040000	9.336186	36.200000
2.070000	9.330630	36.500000
2.100000	9.336186	36.700000
2.110000	9.341741	36.100000
2.110000	9.347297	35.400000
2.150000	9.344519	36.300000
2.200000	9.347297	36.700000
2.230000	9.352853	36.500000
2.250000	9.363964	36.500000
2.280000	9.361186	36.700000
2.300000	9.358408	37.100000
2.330000	9.363964	36.400000
2.380000	9.377853	34.800000
2.430000	9.377853	35.100000
2.470000	9.372297	35.700000
2.490000	9.372297	36.000000
2.530000	9.377853	35.700000
2.550000	9.380631	35.700000
2.570000	9.375075	36.000000
2.590000	9.372297	36.300000
2.600000	9.380631	36.200000
2.590000	9.386186	36.000000
2.600000	9.388964	36.000000
2.610000	9.386186	36.000000
2.630000	9.386186	35.700000
2.660000	9.400075	34.800000
2.690000	9.400075	34.800000
2.740000	9.397297	34.500000
2.760000	9.397297	33.800000
2.790000	9.405631	33.100000
2.820000	9.411186	32.500000
2.840000	9.411186	32.100000
2.870000	9.402853	31.500000
2.890000	9.400075	31.100000
2.870000	9.408409	31.600000
2.870000	9.402853	31.500000
2.870000	9.391742	31.000000
2.850000	9.386186	30.800000
2.830000	9.408409	31.200000
2.800000	9.411186	31.200000
2.770000	9.416742	30.400000
2.780000	9.419520	29.900000
2.790000	9.430631	29.300000
2.790000	9.438964	29.900000
2.790000	9.433409	29.800000
2.790000	9.430631	29.500000
2.780000	9.433409	30.000000
2.780000	9.441742	30.200000
2.780000	9.438964	30.200000
2.760000	9.436187	30.100000
2.760000	9.436187	30.400000
2.760000	9.447298	30.800000
2.760000	9.447298	30.600000
2.750000	9.441742	30.500000
2.760000	9.433409	30.200000
2.780000	9.438964	30.400000
2.780000	9.444520	30.800000
2.770000	9.441742	31.000000
2.770000	9.436187	30.800000
2.770000	9.441742	31.100000
2.770000	9.458409	31.400000
2.770000	9.458409	31.500000
2.770000	9.455631	30.800000
2.770000	9.455631	30.800000
2.750000	9.466742	30.400000
2.700000	9.469520	29.800000
2.660000	9.461187	28.500000
2.660000	9.455631	27.500000
2.680000	9.452853	26.300000
2.710000	9.455631	25.900000
2.680000	9.452853	24.400000
2.660000	9.447298	23.300000
2.650000	9.450076	23.700000
2.650000	9.463965	23.900000
2.630000	9.475076	23.100000
2.610000	9.480631	23.500000
2.590000	9.475076	24.400000
2.590000	9.483409	24.500000
2.570000	9.488965	24.600000
2.530000	9.488965	24.300000
2.520000	9.483409	25.400000
2.500000	9.488965	25.500000
2.480000	9.500076	25.200000
2.460000	9.497298	24.900000
2.400000	9.500076	25.200000
2.340000	9.497298	25.200000
2.330000	9.505632	24.800000
2.320000	9.505632	24.200000
2.340000	9.505632	23.700000
2.340000	9.502854	23.600000
2.340000	9.511187	23.600000
2.330000	9.519521	23.200000
2.320000	9.519521	22.800000
2.350000	9.511187	22.200000
2.350000	9.516743	20.700000
2.360000	9.525076	20.100000
2.380000	9.527854	19.300000
2.400000	9.527854	19.000000
2.430000	9.525076	18.400000
2.430000	9.536187	18.200000
2.360000	9.544521	17.400000
2.260000	9.533410	16.900000
2.210000	9.527854	16.800000
2.190000	9.525076	15.700000
2.200000	9.527854	15.000000
2.220000	9.525076	12.900000
2.260000	9.516743	11.700000
2.320000	9.511187	11.100000
2.400000	9.516743	10.900000
2.460000	9.519521	10.000000
2.520000	9.513965	9.800000
2.580000	9.508409	9.300000
2.640000	9.508409	8.900000
2.680000	9.511187	8.600000
2.720000	9.511187	8.400000
2.750000	9.508409	8.300000
2.750000	9.516743	8.300000
2.710000	9.527854	8.400000
2.670000	9.530632	8.300000
2.660000	9.533410	8.100000
2.630000	9.541743	8.000000
2.530000	9.547299	7.500000
2.410000	9.544521	7.100000
2.300000	9.530632	6.100000
2.250000	9.516743	4.700000
2.240000	9.516743	3.500000
2.210000	9.513965	3.700000
2.140000	9.508409	3.400000
2.060000	9.497298	3.300000
2.020000	9.500076	3.100000
1.990000	9.505632	3.200000
1.900000	9.511187	4.200000
1.800000	9.505632	4.200000
1.720000	9.511187	4.000000
1.670000	9.519521	3.800000
1.620000	9.527854	3.800000
1.540000	9.525076	3.700000
1.480000	9.527854	3.300000
1.440000	9.530632	3.200000
1.410000	9.530632	3.200000
1.370000	9.525076	3.300000
1.300000	9.511187	2.600000
1.250000	9.511187	1.700000
1.220000	9.508409	1.400000
1.200000	9.502854	1.500000
1.150000	9.494520	1.400000
1.090000	9.497298	1.000000
1.070000	9.513965	1.100000
1.070000	9.519521	1.200000
1.070000	9.525076	0.800000
1.060000	9.522298	0.500000
1.040000	9.533410	0.500000
1.010000	9.536187	0.700000
0.970000	9.530632	0.400000
0.950000	9.522298	-0.100000
0.940000	9.522298	-0.000000
0.920000	9.530632	-0.200000
0.910000	9.536187	-0.500000
0.890000	9.533410	-0.500000
0.870000	9.541743	-1.000000
0.860000	9.547299	-1.700000
0.850000	9.552854	-1.400000
0.850000	9.550076	-1.300000
0.820000	9.550076	-2.000000
0.810000	9.555632	-2.700000
0.820000	9.561188	-2.700000
0.810000	9.561188	-2.300000
0.820000	9.558410	-2.000000
0.810000	9.563965	-2.200000
0.780000	9.572299	-2.600000
0.740000	9.575077	-2.300000
0.730000	9.572299	-2.200000
0.710000	9.575077	-2.300000
0.700000	9.586188	-2.300000
0.680000	9.588966	-2.200000
0.670000	9.586188	-2.000000
0.650000	9.588966	-2.100000
0.650000	9.600077	-2.100000
0.630000	9.602855	-2.100000
0.610000	9.600077	-2.200000
0.610000	9.602855	-2.300000
0.600000	9.613966	-2.500000
0.600000	9.616744	-2.600000
0.580000	9.616744	-2.600000
0.570000	9.613966	-2.700000
0.560000	9.622299	-2.800000
0.560000	9.627855	-3.000000
0.550000	9.630633	-3.000000
0.560000	9.627855	-3.100000
0.590000	9.633410	-2.700000
0.600000	9.641744	-2.100000
0.600000	9.647299	-2.200000
0.580000	9.644522	-2.200000
0.600000	9.644522	-1.600000
0.620000	9.652855	-1.300000
0.620000	9.661188	-1.400000
0.600000	9.658411	-1.400000
0.610000	9.655633	-1.100000
0.610000	9.663966	-0.900000
0.600000	9.672300	-1.000000
0.580000	9.675077	-0.900000
0.560000	9.672300	-0.900000
0.540000	9.680633	-0.900000
0.520000	9.691744	-0.600000
0.480000	9.694522	-0.400000
0.440000	9.691744	-0.300000
0.410000	9.700078	-0.300000
0.380000	9.708411	-0.000000
0.380000	9.711189	0.100000
0.380000	9.708411	0.400000
0.360000	9.708411	0.700000
0.340000	9.719522	1.000000
0.290000	9.719522	1.000000
0.270000	9.713967	0.900000
0.290000	9.713967	1.100000
0.300000	9.722300	0.800000
0.290000	9.730633	1.000000
0.280000	9.733411	0.700000
0.290000	9.730633	0.500000
0.290000	9.738967	0.800000
0.290000	9.744522	0.600000
0.280000	9.744522	1.000000
0.280000	9.738967	1.100000
0.290000	9.738967	1.200000
0.290000	9.750078	1.300000
0.270000	9.747300	1.000000
0.270000	9.744522	1.000000
0.280000	9.747300	0.800000
0.270000	9.758411	0.800000
0.280000	9.763967	0.900000
0.290000	9.761189	1.100000
0.300000	9.761189	0.800000
0.300000	9.772300	0.600000
0.310000	9.780634	0.900000
0.300000	9.780634	1.000000
0.300000	9.775078	1.200000
0.320000	9.783412	1.400000
0.320000	9.791745	1.400000
0.330000	9.794523	1.700000
0.340000	9.794523	1.800000
0.350000	9.800078	2.400000
0.360000	9.811190	2.800000
0.360000	9.813967	3.000000
0.370000	9.811190	3.300000
0.390000	9.813967	3.200000
0.410000	9.819523	3.300000
0.440000	9.825079	4.000000
0.490000	9.822301	4.400000
0.520000	9.825079	4.800000
0.540000	9.827856	5.200000
0.560000	9.836190	7.100000
0.590000	9.833412	9.200000
0.610000	9.833412	12.000000
0.620000	9.836190	13.600000
0.610000	9.841745	15.500000
0.620000	9.838968	16.100000
0.650000	9.830634	16.100000
0.670000	9.830634	15.500000
0.690000	9.841745	14.000000
0.700000	9.838968	13.400000
0.740000	9.833412	11.200000
0.780000	9.838968	9.900000
0.820000	9.847301	9.900000
0.830000	9.852857	10.400000
0.850000	9.844523	9.200000
0.880000	9.852857	9.800000
0.900000	9.861190	11.200000
0.900000	9.858412	11.200000
0.910000	9.852857	11.900000
0.920000	9.850079	13.200000
0.940000	9.861190	15.700000
0.940000	9.861190	17.100000
0.950000	9.858412	17.500000
0.990000	9.855634	18.100000
1.030000	9.863968	20.200000
1.070000	9.866746	21.600000
1.100000	9.858412	22.000000
1.140000	9.852857	22.100000
1.220000	9.858412	23.100000
1.290000	9.863968	23.400000
1.340000	9.863968	23.200000
1.390000	9.863968	23.100000
1.450000	9.872301	24.100000
1.500000	9.875079	24.600000
1.550000	9.872301	25.100000
1.610000	9.863968	24.800000
1.670000	9.866746	26.100000
1.720000	9.869523	27.300000
1.720000	9.869523	28.700000
1.700000	9.866746	29.400000
1.710000	9.869523	31.100000
1.770000	9.869523	32.800000
1.810000	9.872301	33.600000
1.840000	9.869523	33.000000
1.860000	9.869523	34.000000
1.870000	9.872301	34.700000
1.880000	9.880635	35.000000
1.930000	9.880635	34.600000
1.980000	9.883412	35.400000
2.040000	9.886190	36.200000
2.070000	9.894524	37.600000
2.070000	9.897301	38.600000
2.070000	9.894524	41.300000
2.070000	9.900079	43.600000
2.050000	9.911190	44.400000
2.030000	9.916746	44.400000
2.040000	9.916746	45.100000
2.050000	9.916746	45.400000
2.050000	9.925079	45.300000
2.050000	9.922302	45.100000
2.070000	9.925079	45.100000
2.110000	9.927857	45.100000
2.130000	9.936191	45.000000
2.140000	9.941746	44.900000
2.150000	9.944524	45.300000
2.160000	9.941746	45.300000
2.180000	9.950080	45.000000
2.170000	9.950080	44.600000
2.180000	9.944524	45.200000
2.200000	9.938968	45.300000
2.230000	9.941746	45.500000
2.260000	9.947302	45.300000
2.270000	9.947302	46.400000
2.270000	9.944524	47.200000
2.260000	9.947302	47.400000
2.250000	9.952857	47.400000
2.220000	9.950080	48.500000
2.200000	9.950080	49.400000
2.200000	9.947302	49.400000
2.200000	9.955635	49.700000
2.160000	9.955635	50.800000
2.130000	9.952857	51.000000
2.110000	9.950080	51.000000
2.110000	9.958413	51.200000
2.090000	9.961191	51.400000
2.060000	9.961191	51.900000
2.050000	9.955635	51.900000
2.060000	9.958413	51.700000
2.030000	9.961191	51.700000
2.010000	9.961191	51.700000
1.990000	9.955635	51.400000
2.010000	9.955635	49.000000
2.010000	9.963969	48.600000
1.990000	9.963969	48.700000
1.970000	9.958413	48.000000
1.970000	9.955635	45.300000
1.950000	9.963969	44.300000
1.920000	9.969524	44.300000
1.880000	9.963969	44.100000
1.870000	9.963969	43.700000
1.850000	9.972302	44.100000
1.820000	9.977858	43.400000
1.770000	9.977858	42.700000
1.750000	9.969524	41.400000
1.750000	9.969524	41.600000
1.730000	9.975080	40.800000
1.710000	9.977858	39.700000
1.730000	9.975080	38.400000
1.740000	9.975080	38.300000
1.720000	9.988969	37.900000
1.690000	9.988969	36.700000
1.690000	9.983413	35.300000
1.700000	9.986191	35.000000
1.680000	9.997302	33.400000
1.650000	10.002858	31.900000
1.660000	10.000080	29.000000
1.690000	10.000080	28.100000
1.680000	10.005636	26.500000
1.670000	10.016747	24.900000
1.690000	10.011191	22.900000
1.730000	10.011191	22.600000
1.730000	10.019525	22.200000
1.680000	10.025080	21.500000
1.650000	10.019525	20.300000
1.670000	10.016747	19.900000
1.670000	10.025080	19.500000
1.650000	10.033414	18.700000
1.600000	10.027858	17.000000
1.570000	10.025080	15.600000
1.560000	10.030636	13.800000
1.540000	10.036191	12.900000
1.550000	10.036191	11.900000
1.540000	10.036191	11.900000
1.530000	10.047303	11.400000
1.480000	10.061192	11.100000
1.450000	10.061192	11.200000
1.430000	10.058414	11.200000
1.400000	10.061192	10.600000
1.360000	10.066747	10.000000
1.350000	10.063969	9.100000
1.360000	10.058414	9.400000
1.360000	10.063969	8.100000
1.320000	10.075081	7.000000
1.300000	10.075081	5.700000
1.290000	10.072303	5.700000
1.280000	10.077858	5.700000
1.230000	10.083414	5.600000
1.180000	10.086192	5.200000
1.160000	10.083414	5.200000
1.140000	10.088970	4.800000
1.080000	10.097303	4.600000
1.040000	10.097303	4.500000
1.010000	10.091747	4.500000
1.020000	10.097303	3.800000
0.990000	10.105636	3.200000
0.950000	10.105636	2.700000
0.930000	10.100081	2.500000
0.910000	10.105636	2.100000
0.890000	10.113970	1.700000
0.850000	10.113970	1.100000
0.830000	10.108414	1.100000
0.820000	10.111192	1.800000
0.780000	10.119525	1.700000
0.710000	10.122303	1.400000
0.680000	10.116748	1.300000
0.660000	10.116748	1.200000
0.630000	10.125081	1.100000
0.590000	10.130637	1.100000
0.560000	10.127859	0.900000
0.550000	10.130637	0.700000
0.520000	10.136192	0.600000
0.470000	10.141748	0.600000
0.450000	10.136192	0.500000
0.450000	10.136192	0.500000
0.420000	10.141748	0.500000
0.360000	10.150081	-0.200000
0.340000	10.147303	-1.600000
0.350000	10.144526	-2.200000
0.340000	10.155637	-2.200000
0.270000	10.163970	-2.000000
0.190000	10.161192	-1.900000
0.140000	10.158415	-1.200000
0.090000	10.166748	-0.800000
0.010000	10.175081	-0.400000
-0.090000	10.172304	-0.200000
-0.160000	10.169526	-0.200000
-0.210000	10.180637	-0.400000
-0.290000	10.186193	-0.900000
-0.330000	10.186193	-1.100000
-0.350000	10.183415	-1.100000
-0.370000	10.188970	-1.100000
-0.410000	10.197304	-1.100000
-0.460000	10.194526	-1.200000
-0.480000	10.191748	-1.400000
-0.500000	10.200082	-1.400000
-0.550000	10.208415	-1.500000
-0.600000	10.205637	-1.500000
-0.620000	10.202859	-1.800000
-0.630000	10.211193	-1.900000
-0.680000	10.219526	-2.100000
-0.710000	10.219526	-2.400000
-0.700000	10.216748	-2.900000
-0.720000	10.225082	-3.300000
-0.740000	10.230637	-3.900000
-0.750000	10.227860	-4.200000
-0.740000	10.225082	-4.300000
-0.720000	10.233415	-4.500000
-0.760000	10.241749	-4.700000
-0.770000	10.241749	-4.800000
-0.760000	10.236193	-4.900000
-0.750000	10.244526	-4.800000
-0.790000	10.250082	-4.600000
-0.830000	10.250082	-4.800000
-0.830000	10.247304	-4.700000
-0.810000	10.255638	-3.800000
-0.860000	10.261193	-4.000000
-0.910000	10.263971	-3.900000
-0.930000	10.261193	-3.800000
-0.930000	10.269527	-4.000000
-0.970000	10.277860	-4.200000
-0.990000	10.277860	-4.300000
-0.990000	10.272304	-4.300000
-0.990000	10.277860	-5.000000
-1.030000	10.283416	-5.100000
-1.080000	10.280638	-5.200000
-1.090000	10.277860	-5.200000
-1.110000	10.283416	-5.700000
-1.170000	10.291749	-5.700000
-1.210000	10.291749	-5.700000
-1.250000	10.286193	-5.700000
-1.270000	10.294527	-6.300000
-1.320000	10.300082	-6.700000
-1.350000	10.294527	-7.600000
-1.360000	10.291749	-7.800000
-1.370000	10.294527	-8.200000
-1.420000	10.302860	-8.300000
-1.440000	10.297305	-8.000000
-1.440000	10.291749	-8.300000
-1.420000	10.294527	-8.700000
-1.440000	10.300082	-8.600000
-1.460000	10.300082	-8.400000
-1.450000	10.297305	-8.700000
-1.450000	10.308416	-8.100000
-1.480000	10.313971	-8.100000
-1.490000	10.313971	-9.300000
-1.490000	10.305638	-9.500000
-1.460000	10.311194	-9.500000
-1.480000	10.316749	-9.500000
-1.490000	10.311194	-10.400000
-1.460000	10.308416	-11.100000
-1.440000	10.316749	-11.500000
-1.460000	10.325083	-11.500000
-1.510000	10.322305	-11.600000
-1.500000	10.316749	-11.900000
-1.470000	10.319527	-12.200000
-1.490000	10.325083	-12.200000
-1.540000	10.319527	-12.200000
-1.580000	10.316749	-12.000000
-1.600000	10.322305	-12.100000
-1.650000	10.327860	-12.400000
-1.690000	10.327860	-13.000000
-1.700000	10.319527	-13.300000
-1.700000	10.325083	-13.400000
-1.740000	10.330638	-13.600000
-1.780000	10.327860	-14.300000
-1.780000	10.319527	-14.100000
-1.770000	10.330638	-13.500000
-1.810000	10.336194	-13.500000
-1.830000	10.327860	-13.500000
-1.830000	10.325083	-13.300000
-1.820000	10.333416	-12.700000
-1.850000	10.333416	-12.600000
-1.860000	10.330638	-12.800000
-1.840000	10.325083	-12.200000
-1.820000	10.338972	-11.700000
-1.830000	10.338972	-11.900000
-1.830000	10.333416	-12.200000
-1.800000	10.330638	-12.400000
-1.770000	10.341749	-13.200000
-1.780000	10.341749	-13.800000
-1.780000	10.333416	-14.500000
-1.760000	10.330638	-14.300000
-1.750000	10.338972	-14.300000
-1.780000	10.341749	-14.900000
-1.800000	10.333416	-14.600000
-1.810000	10.330638	-14.600000
-1.800000	10.338972	-14.700000
-1.820000	10.338972	-14.500000
-1.830000	10.333416	-13.800000
-1.830000	10.333416	-13.800000
-1.830000	10.341749	-13.700000
-1.850000	10.344527	-13.700000
-1.850000	10.336194	-13.700000
-1.830000	10.333416	-13.700000
-1.810000	10.338972	-14.700000
-1.820000	10.344527	-15.000000
-1.820000	10.338972	-15.000000
-1.800000	10.338972	-15.200000
-1.800000	10.344527	-15.900000
-1.830000	10.347305	-16.700000
-1.830000	10.341749	-17.500000
-1.800000	10.338972	-18.200000
-1.780000	10.344527	-18.900000
-1.790000	10.347305	-19.000000
-1.810000	10.338972	-19.200000
-1.820000	10.341749	-19.200000
-1.820000	10.347305	-19.200000
-1.830000	10.352861	-19.100000
-1.850000	10.347305	-19.100000
-1.840000	10.344527	-19.100000
-1.850000	10.352861	-18.900000
-1.870000	10.355638	-19.200000
-1.860000	10.350083	-19.800000
-1.830000	10.352861	-19.800000
-1.830000	10.363972	-19.600000
-1.840000	10.366750	-19.700000
-1.820000	10.358416	-19.700000
-1.730000	10.361194	-19.700000
-1.670000	10.369527	-19.600000
-1.670000	10.369527	-19.800000
-1.680000	10.366750	-19.800000
-1.650000	10.366750	-20.100000
-1.600000	10.375083	-20.200000
-1.560000	10.377861	-19.900000
-1.540000	10.369527	-20.100000
-1.530000	10.366750	-20.300000
-1.540000	10.372305	-20.200000
-1.570000	10.375083	-19.400000
-1.580000	10.369527	-19.900000
-1.610000	10.372305	-19.900000
-1.640000	10.377861	-19.900000
